t,cmd_v,cmd_w,slew_v,slew_w,cmd_left_rpm,cmd_right_rpm,fb_left_rpm,fb_right_rpm,left_counts,right_counts,x,y,theta_deg,odom_v,odom_w,odom_v_raw,odom_w_raw,axis1_state,axis2_state
0.5847619390001455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,-5.024191173231933e-15,1.3967238352970897e-10,0.0016862736191860465,2.00511317267736e-05,-0.0001247212978574684,0.00015515983692576874,-0.0007216736601198545,operation_enabled,operation_enabled
0.6049051340000915,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1,0,3.163835369190641e-06,2.0950857702447452e-10,0.0008431368095930232,7.315329373358636e-05,-0.0003595153263386935,0.00015706720681712204,-0.0007305451479866142,operation_enabled,operation_enabled
0.6250344520001363,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1,3.163835369190641e-06,2.0950857702447452e-10,0.00252941042877907,4.481385526322286e-05,0.00034617383256779863,0.0,0.0014620975605955469,operation_enabled,operation_enabled
0.6451708870001767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,-1,-3.163835377868789e-06,2.3278727705099732e-11,0.0008431368095930232,-9.431295784811133e-05,-0.00035429833033603204,-0.0003142398716563079,-0.001461580798401432,operation_enabled,operation_enabled
0.665287109000019,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,-3.653956985886966e-15,9.311492119986529e-11,0.0016862736191860465,3.113943660499428e-06,6.61796314144333e-05,0.00015727781166060588,0.0007315247053981669,operation_enabled,operation_enabled
0.6853880070000287,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,-3.653956985886966e-15,9.311492119986529e-11,0.0016862736191860465,1.908652114720847e-06,4.056396236479934e-05,0.0,0.0,operation_enabled,operation_enabled
0.7054967250001027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,-3.653956985886966e-15,9.311492119986529e-11,0.0016862736191860465,1.1697078727537445e-06,2.4859420824906047e-05,0.0,0.0,operation_enabled,operation_enabled
0.7255907410001328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1,0,-3.1638353764985552e-06,-2.3278734624743967e-11,0.00252941042877907,-6.021381105320501e-05,0.0002986386506357321,-0.0001574516201743548,0.0007323331170900223,operation_enabled,operation_enabled
0.7456854620002105,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1,0,-3.1638353764985552e-06,-2.3278734624743967e-11,0.00252941042877907,-3.691167917371179e-05,0.00018306853308780238,0.0,0.0,operation_enabled,operation_enabled
0.7658316330000616,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,-3.653956985886966e-15,9.311492119986529e-11,0.0016862736191860465,3.826488692261818e-05,-0.00017100320687666343,0.00015704400479066267,-0.0007304372315844774,operation_enabled,operation_enabled
0.7859468810001999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,-3.653956985886966e-15,9.311492119986529e-11,0.0016862736191860465,2.3447496092204593e-05,-0.00010478528351863407,0.0,0.0,operation_enabled,operation_enabled
0.8060569060000944,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,-1,-3.163835377868789e-06,2.3278727705099732e-11,0.0008431368095930232,-4.654276505923218e-05,-0.00034752753713807933,-0.00015732627756707122,-0.0007317501282189359,operation_enabled,operation_enabled
0.8261538270000983,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1,-1,-6.327670752083621e-06,-4.655746578966582e-11,0.0016862736191860465,-8.945743500982274e-05,7.035461892827534e-05,-0.00015742886062066505,0.0007322272587007677,operation_enabled,operation_enabled
0.8462574950001454,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1,0,-3.1638353792390228e-06,6.983619003494343e-11,0.00252941042877907,6.090668543572435e-06,0.00032646736400100847,0.0001573760258579048,0.0007319815156181618,operation_enabled,operation_enabled
0.8663515110001754,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1,3.1638353646231957e-06,3.4918096055418357e-10,0.00252941042877907,0.00012559541976053953,0.00020013053487729677,0.0003149032403487096,0.0,operation_enabled,operation_enabled
0.8864428450001469,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,-8.221402582970962e-15,2.327873047295743e-10,0.0016862736191860465,1.606228226796208e-05,-0.0001607239463386416,-0.00015747263845290797,-0.0007324308765251533,operation_enabled,operation_enabled
0.9065386550000767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,-8.221402582970962e-15,2.327873047295743e-10,0.0016862736191860465,9.846136054234268e-06,-9.852334907475735e-05,0.0,0.0,operation_enabled,operation_enabled
0.9266428460000498,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,-8.221402582970962e-15,2.327873047295743e-10,0.0016862736191860465,6.034681057819881e-06,-6.038480325068518e-05,0.0,0.0,operation_enabled,operation_enabled
0.9467471110001497,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1,0,3.1638353659934294e-06,3.026234982243399e-10,0.0008431368095930232,6.461748052169093e-05,-0.00032035313583670587,0.00015737135254625825,-0.0007319597792849221,operation_enabled,operation_enabled
0.966849400000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1,3.1638353659934294e-06,3.026234982243399e-10,0.00252941042877907,3.960540103311825e-05,0.0003703573239691998,0.0,0.0014640634578746408,operation_enabled,operation_enabled
0.9869788290000088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,1,3.1638353659934294e-06,3.026234982243399e-10,0.00252941042877907,2.426229671151484e-05,0.00022688115885783976,0.0,0.0,operation_enabled,operation_enabled
1.0071440260001054,0.4,0.0,0.016132157600077336,0.0,1.8672819089380326,1.8672819089380326,-0.0,0.0,1,1,6.327670738838027e-06,4.1901715404894915e-10,0.0016862736191860465,7.570032721968516e-05,-0.00014411945218088275,0.00015689583270617037,-0.0007297480590984668,operation_enabled,operation_enabled
1.0273537600000964,0.4,0.0,0.03229994480007008,0.0,3.738687910201101,3.738687910201101,0.1,0.1,-1,0,-3.1638353796957704e-06,6.98361865751213e-11,0.00252941042877907,-0.0001360836190311697,0.0001946177574122873,-0.0004696502252353577,0.0007281398840858259,operation_enabled,operation_enabled
1.0474684450000495,0.4,0.0,0.04839169280003261,0.0,5.6012924463343055,5.6012924463343055,0.6,0.6,11,10,6.644054283795795e-05,2.118364529088244e-09,0.0008431368095930236,0.0012565570446033542,-0.0004473163885392805,0.00346037625001202,-0.001463161205079078,operation_enabled,operation_enabled
1.0675635980001061,0.4,0.0,0.06446781520007788,0.0,7.462088334128888,7.462088334128888,1.5,1.5,41,44,0.00026892600661231725,1.1057397296418237e-08,0.004215684047965116,0.004669765737031534,0.0008593654222208535,0.010076333531789201,0.0029291667243573254,operation_enabled,operation_enabled
1.0877918330002103,0.4,0.0,0.08065040320016123,0.0,9.335207513934598,9.335207513934598,2.65,2.65,103,104,0.0006549139216814369,3.377743891338192e-08,0.0025294104287790662,0.010269672473330067,-3.988871954363558e-05,0.019081640872262787,-0.001454947836238111,operation_enabled,operation_enabled
1.107911237000053,0.4,0.0,0.09674592640003538,0.0,11.198249025869327,11.198249025869327,4.0,4.0,201,204,0.0012813533248264017,7.065094907861823e-08,0.004215684047965108,0.01835083786318613,0.0005420811652662008,0.031136081578644028,0.0014628180210779398,operation_enabled,operation_enabled
1.1284709820001808,0.4,0.0,0.11319372240013761,0.0,13.102065779602691,13.102065779602691,4.75,4.75,265,266,0.0016799965813731974,9.411591009285941e-08,0.0025294104287790584,0.018758442582018326,-0.0002324084146474013,0.019389503967549352,-0.0014314879267293755,operation_enabled,operation_enabled
1.1485804400001598,0.4,0.0,0.1292812888001208,0.0,14.964186299512807,14.964186299512807,6.3,6.3,433,436,0.002749372936236824,1.570615991628088e-07,0.004215684047965087,0.0320843627188318,0.00042420191926252594,0.0531777811592881,0.0014635415208280587,operation_enabled,operation_enabled
1.16869548700015,0.4,0.0,0.14537332640011297,0.0,16.826824356574186,16.826824356574186,8.0,8.0,641,649,0.00408134762070511,3.0406678445945415e-07,0.008431368095930186,0.04530185315200201,0.001676361483376414,0.06621782652964213,0.0036578371833199943,operation_enabled,operation_enabled
1.1888392220000696,0.4,0.0,0.16148831440004865,0.0,18.69211890061516,18.69211890061516,9.75,9.75,901,913,0.005739197331125091,5.968201013356257e-07,0.011803915334302272,0.05964153905551316,0.0021591706309096875,0.08230101004178335,0.0029221022560547896,operation_enabled,operation_enabled
1.208994076000181,0.4,0.0,0.1776121976001377,0.0,20.558443055619186,20.558443055619186,11.6,11.6,1227,1239,0.007802017951858075,1.0217966093507163e-06,0.011803915334302272,0.07619901142006147,0.0013220625523376471,0.1023485788831725,0.0,operation_enabled,operation_enabled
1.2290429890001633,0.4,0.0,0.19365132800012358,0.0,22.414957154567,22.414957154567,13.45,13.45,1594,1612,0.0101432560553485,1.6074894707404427e-06,0.016862736191860413,0.09188005169745976,0.0025130278628565234,0.11677631488113702,0.004403883653594108,operation_enabled,operation_enabled
1.2491659050001545,0.4,0.0,0.2097496608001165,0.0,24.27832387504501,24.27832387504501,15.35,15.35,2024,2041,0.012860990530569617,2.3873502229923176e-06,0.01601959938226737,0.10860333806325687,0.0012564339178660186,0.13505669790294486,-0.0007312813596282753,operation_enabled,operation_enabled
1.2692778279999857,0.4,0.0,0.2258391991999815,0.0,26.140672652067103,26.140672652067103,16.3,16.3,2255,2278,0.014341665408001676,2.866705842107483e-06,0.021078420239825483,0.09505871772473132,0.002469761705220154,0.07362174942291898,0.004390086429512141,operation_enabled,operation_enabled
1.2893869690001338,0.4,0.0,0.2419265120001,0.0,28.00276381803393,28.00276381803393,18.3,18.3,2767,2795,0.017597251741584285,4.184165578349798e-06,0.025294104287790584,0.12093538481703325,0.0029301529416183273,0.16189585626086958,0.0036589114801199845,operation_enabled,operation_enabled
1.3095612619999883,0.4,0.0,0.25806594639998365,0.0,29.8708880096331,29.8708880096331,20.25,20.25,3340,3372,0.021235662018928424,5.897480109737214e-06,0.028666651526162754,0.1439835206336273,0.0029253128468793915,0.1803488568988511,0.002917676148009793,operation_enabled,operation_enabled
1.3299691550000716,0.4,0.0,0.27439226080005025,0.0,31.760643383628,31.760643383628,22.25,22.25,3977,4018,0.02529486215065232,8.197209087126273e-06,0.03625488281249997,0.16543881348355446,0.004317765107052539,0.19890347259888963,0.0064896273392303925,operation_enabled,operation_enabled
1.350094191000153,0.4,0.0,0.2904922896001153,0.0,33.624206414502346,33.624206414502346,24.35,24.35,4709,4757,0.02994886289567517,1.1381809060765281e-05,0.042156840479651105,0.1909322912699189,0.004627900755499712,0.23125433597370912,0.00511843027782383,operation_enabled,operation_enabled
1.3701974030000201,0.4,0.0,0.30657485920000904,0.0,35.48574855955146,35.48574855955146,26.35,26.35,5469,5523,0.03477687420799003,1.5147283068045662e-05,0.04721566133720913,0.20998833606257322,0.004536581553264039,0.24016126290184195,0.0043919887147155345,operation_enabled,operation_enabled
1.3903517620001367,0.4,0.0,0.32269834640010225,0.0,37.35202687793236,37.35202687793236,27.35,27.35,5871,5928,0.037330088441423895,1.730766543128334e-05,0.0497450717659882,0.177691443955066,0.0036269915378557365,0.12668302413495983,0.0021904214426378475,operation_enabled,operation_enabled
1.4104689130001589,0.4,0.0,0.33879206720012,0.0,39.21485976379685,39.21485976379685,29.4,29.4,6719,6789,0.0427370805774269,2.25192836071261e-05,0.060705850290697465,0.2129641035710429,0.005904973738267377,0.2687753676399401,0.009509382011292368,operation_enabled,operation_enabled
1.430564939000078,0.4,0.0,0.3548688880000554,0.0,41.0757364907149,41.0757364907149,31.4,31.4,7616,7691,0.04842881699538177,2.8759169452008262e-05,0.06492153433866263,0.24015626332866724,0.005036660024419129,0.2832271335473645,0.003661299346502155,operation_enabled,operation_enabled
1.4506680200001938,0.4,0.0,0.37095135280014796,0.0,42.93726650528664,42.93726650528664,33.4,33.4,8561,8648,0.05444642738233875,3.6109007874439845e-05,0.07503917605377891,0.26306481021581285,0.006487225646916291,0.29933794144500786,0.008784034669356849,operation_enabled,operation_enabled
1.470764976000055,0.4,0.0,0.3870289176000369,0.0,44.79822934949215,44.79822934949215,35.45,35.45,9586,9682,0.06096075824858003,4.50720846276496e-05,0.08262740734011613,0.2867040112309807,0.006527014087944932,0.32414545950138457,0.006590033851412319,operation_enabled,operation_enabled
1.490882744000146,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,37.4,37.4,10637,10745,0.06764909839006367,5.530801793206354e-05,0.09274504905523241,0.3044234574710519,0.007398588467363389,0.33245974318570637,0.008777621874608873,operation_enabled,operation_enabled
1.5110338470001352,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,38.4,38.4,11197,11311,0.0712115720959041,6.123189351978058e-05,0.09780386991279054,0.25494507492098806,0.006229019561330056,0.1767882697174353,0.004381550738587353,operation_enabled,operation_enabled
1.5311616120000053,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,40.3,40.3,12370,12496,0.0786718838779037,7.462535067964874e-05,0.10792151162790684,0.2997661896750081,0.007214607455375954,0.37064839610018646,0.008773262230905656,operation_enabled,operation_enabled
1.5512971180000932,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,41.75,41.75,13584,13720,0.08638529974213109,8.972178423506926e-05,0.116352879723837,0.3320463491465256,0.007250887793879219,0.3830760768689305,0.00730824115971782,operation_enabled,operation_enabled
1.571410109999988,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,42.85,42.85,14830,14980,0.0943138531289584,0.00010663935625169551,0.12815679505813948,0.3561131586387362,0.008409446269827568,0.39420149174359004,0.010242990561091214,operation_enabled,operation_enabled
1.5915153920000193,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,43.7,43.7,16099,16263,0.1023879388908423,0.00012553086713048753,0.13996071039244173,0.37371843502448915,0.00912075838468186,0.4015913766851654,0.01024691855652162,operation_enabled,operation_enabled
1.611648144000128,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,44.3,44.3,17393,17566,0.11060439349216004,0.00014614595414313023,0.14754894167877894,0.38704503334964063,0.008135718707917877,0.4081151185325961,0.0065783167819637445,operation_enabled,operation_enabled
1.6317598180000914,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,44.8,44.8,18713,18903,0.11901067341393441,0.00016884545928104604,0.16188226744186002,0.39902337689262096,0.009801802049727276,0.4179816454576512,0.012438732217275858,operation_enabled,operation_enabled
1.6518876650000038,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,45.0,45.0,19378,19575,0.12324070380356968,0.00018101479479420832,0.16778422510901128,0.32586096788453844,0.007987277585248408,0.21015898503264166,0.005117715451909035,operation_enabled,operation_enabled
1.6719758740000543,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,45.3,45.3,20703,20910,0.13165646797281244,0.00020627869787889937,0.1762155932049416,0.36187537017665944,0.007731207222797734,0.4189423804539494,0.007325448163209537,operation_enabled,operation_enabled
1.6920778190001329,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,45.55,45.55,22035,22257,0.14013233990997728,0.00023328214292230403,0.18886264534883695,0.38501128986715727,0.008988990938337266,0.42164651080429005,0.0109806638403159,operation_enabled,operation_enabled
1.7121748450001633,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,45.7,45.7,23361,23600,0.14857656708090766,0.00026217297019962953,0.2031959711119185,0.3986204123868674,0.01032760831540635,0.42017543371342414,0.012447798362122021,operation_enabled,operation_enabled
1.732309412000177,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,45.85,45.85,24712,24959,0.15715050521908877,0.0002930847299580393,0.20994106558866285,0.4091647904656018,0.008591500358403326,0.42583452955717754,0.005846865590762035,operation_enabled,operation_enabled
1.7524380130000736,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,45.95,45.95,26050,26311,0.16566116197263347,0.00032514598454026875,0.22174498092296488,0.41445356103362313,0.009228193310531874,0.4228171227017574,0.010235047493428637,operation_enabled,operation_enabled
1.772705144000156,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.05,46.05,27421,27695,0.17437745987289946,0.0003597135289105832,0.2327057594476743,0.42053020728426216,0.009310205313090179,0.43007401778419035,0.009439011068576402,operation_enabled,operation_enabled
1.7928145120001773,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.1,46.1,28097,28381,0.17868656680942235,0.00037753204299590754,0.24113712754360453,0.3406799100846097,0.008538797227283922,0.21428539080714484,0.007317740354715942,operation_enabled,operation_enabled
1.8129277330001514,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.15,46.15,29451,29745,0.18728579250680033,0.0004143559961184939,0.24956849563953484,0.3743147317585165,0.008065451263116022,0.42754487455288603,0.0073163385278657385,operation_enabled,operation_enabled
1.833039521000046,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.15,46.15,30802,31114,0.19589133802494108,0.0004529799366152712,0.2647449582122093,0.39505859182576325,0.01004202243346556,0.4278899628458455,0.013170347693613584,operation_enabled,operation_enabled
1.8531649100000323,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.2,46.2,32166,32492,0.204566477822137,0.0004939588239600665,0.2765488735465118,0.4090035355116066,0.010117423752220288,0.4310593250294303,0.010236681000817779,operation_enabled,operation_enabled
1.873318516000154,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.25,46.25,33508,33849,0.21310556541287193,0.0005361171093239427,0.28919592569040714,0.41470321581073866,0.010441175984345439,0.42370539927750767,0.010952516417213298,operation_enabled,operation_enabled
1.8934211940002115,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.25,46.25,34853,35205,0.22165097237795384,0.0005799413861062445,0.29847043059593037,0.4187251566533942,0.009516439589083188,0.42509357946681225,0.008052193199994659,operation_enabled,operation_enabled
1.9135314530001324,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.25,46.25,36204,36569,0.23024066453925812,0.0006255096371875912,0.30943120912063976,0.4219815607799206,0.009514968868624954,0.42713587344634185,0.009512640977861982,operation_enabled,operation_enabled
1.9336840990001747,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.25,46.25,36878,37252,0.23453392498492445,0.0006489803239571927,0.3170194404069768,0.3409806757906909,0.008373990955157236,0.21304024314649161,0.006571822893586729,operation_enabled,operation_enabled
1.9538273030000255,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.25,46.25,38223,38607,0.24307614622955348,0.0006968737339200603,0.32545080850290714,0.37318727902500776,0.00795986476489297,0.42408126892829134,0.007305448215819042,operation_enabled,operation_enabled
1.9739290930001516,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,39582,39980,0.2517195999150615,0.0007468610845077164,0.33725472383720934,0.39517466273978086,0.008845811145981562,0.4299914706344252,0.010248698608876566,operation_enabled,operation_enabled
1.994024232000129,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,40929,41346,0.260302929415186,0.0007985848775522742,0.3532743232194769,0.4075459991912442,0.010807000131099915,0.4271423737065493,0.013913551634120782,operation_enabled,operation_enabled
2.0141217630000483,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,42278,42707,0.2688767555906483,0.000852207084509784,0.36339196493459314,0.4149277908630806,0.010025004803994559,0.4266192631484282,0.008786460409819173,operation_enabled,operation_enabled
2.034228346000191,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,43643,44083,0.27754864944392343,0.000907910213585635,0.3726664698401163,0.4212679543824314,0.009260665177833784,0.4313051483114887,0.008050629343265212,operation_enabled,operation_enabled
2.054343108000012,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,45016,45470,0.2862806444582514,0.0009656056626118901,0.3844703851744185,0.4262439339651463,0.009640698404096346,0.4341182677238104,0.01024208922840126,operation_enabled,operation_enabled
2.0744431480000003,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,45690,46151,0.2905675433855933,0.0009945931649482172,0.3903723428415696,0.34381685129045925,0.007892806395022062,0.21328300506599088,0.0051247954534004905,operation_enabled,operation_enabled
2.094559268000012,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,47038,47511,0.29913500552435085,0.0010537230928919698,0.4004899845566856,0.3756069778417694,0.008235722879895926,0.42591047356713807,0.008778340975585764,operation_enabled,operation_enabled
2.1147938420001537,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,48400,48888,0.3078005321652636,0.0011152514041457386,0.413137036700581,0.39607152005485463,0.009274535365621867,0.4282642714446534,0.010908690273431661,operation_enabled,operation_enabled
2.1349169310001344,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,49775,50278,0.31654830252893507,0.001179294694368538,0.4257840888444763,0.41104286396372564,0.009930891931837847,0.43472474886547063,0.0109691260910586,operation_enabled,operation_enabled
2.155019406000065,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,51132,51650,0.3251821637088696,0.001244409924966372,0.43843114098837166,0.41818908175521674,0.010337126993505507,0.42950466240815616,0.010980374336152343,operation_enabled,operation_enabled
2.1751337030000286,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,52478,53007,0.3337337550221344,0.0013105407182626473,0.44770564589389483,0.42088937735330556,0.00945055192068111,0.42516261038994513,0.00804754186010266,operation_enabled,operation_enabled
2.1952594260001206,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,53827,54371,0.3423169708802974,0.001378558153310973,0.46035269803779016,0.4230600757406039,0.010038224032283946,0.426493267962305,0.010967690481548066,operation_enabled,operation_enabled
2.2153904320000493,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,54505,55054,0.34662281056151845,0.0014133133168767432,0.46456838208575535,0.3420269089309025,0.007565224635211788,0.2138979018440258,0.0036549374065585815,operation_enabled,operation_enabled
2.235487891000048,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,55853,56416,0.3551965153646463,0.0014837157881408803,0.4763722974200573,0.3747666145282545,0.008604643253594791,0.4266207915283648,0.010250907202260283,operation_enabled,operation_enabled
2.2555899650001265,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,57204,57786,0.36380500375348224,0.0015564942202886092,0.49239189680232487,0.39547037785734857,0.010657739552311507,0.4282541222054905,0.013908751607914948,operation_enabled,operation_enabled
2.275690086000168,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,58545,59136,0.3723185654857413,0.0016302241859208802,0.4999801280886623,0.40634783746583536,0.009082917931131557,0.42357361899192214,0.006588996173165361,operation_enabled,operation_enabled
2.295841922000136,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,59884,60491,0.3808416046332575,0.0017056041100769043,0.5134703170421508,0.4127868396399632,0.010091149819067677,0.4229576153905551,0.011683710305845764,operation_enabled,operation_enabled
2.315989108000167,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,61261,61879,0.3895892517753776,0.0017847084660288467,0.5227448219476742,0.42108862358083116,0.009293937805190793,0.4342047972307693,0.008034404759726724,operation_enabled,operation_enabled
2.336098498000183,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,62632,63264,0.398308410906517,0.0018651591770301981,0.5345487372819768,0.42593446691268844,0.009662086204536098,0.4336049126070966,0.010244825288587158,operation_enabled,operation_enabled
2.3562613640001473,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,63321,63959,0.40268696669006254,0.001906204006681519,0.5396075581395348,0.34497660269959496,0.007613338906011464,0.21716893615358743,0.004378994545374027,operation_enabled,operation_enabled
2.376388752000139,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,64675,65329,0.41130486240994385,0.0019883837578148046,0.5530977470930232,0.3772102815996516,0.009195597497761795,0.4281870832689299,0.011697902080222177,operation_enabled,operation_enabled
2.396483275000037,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,66034,66701,0.4199448862004511,0.002072618256960054,0.5640585256177324,0.3976351882921095,0.009321172156889244,0.429989525464601,0.009520090317099515,operation_enabled,operation_enabled
2.4165894449999996,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,67379,68061,0.4285026368059558,0.00215781386199055,0.5767055777616278,0.4084801018497406,0.009962709535587514,0.425649175821606,0.010978356424062405,operation_enabled,operation_enabled
2.4366877120000936,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,68733,69427,0.43710782540813947,0.002245191404701607,0.5868232194767441,0.4161037441323375,0.009507339329658684,0.4281778234908615,0.00878613864892329,operation_enabled,operation_enabled
2.4567856510000183,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,70100,70807,0.44579841678079246,0.002335034880928811,0.5977839980014534,0.42242446214069723,0.009511648063716212,0.43243517532799636,0.00951847220945301,operation_enabled,operation_enabled
2.4768857920000755,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,71458,72180,0.4544383709031632,0.0024261350415306212,0.6104310501453488,0.4253060316224661,0.010080617650472036,0.4298693431622703,0.010981649361651422,operation_enabled,operation_enabled
2.497017688000142,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,72137,72865,0.4587535954005873,0.0024723018435601736,0.6154898710029068,0.34357951900700545,0.007874256961210269,0.21435991182872574,0.0043857309928812495,operation_enabled,operation_enabled
2.5171509750000496,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,73495,74237,0.4673903580007762,0.0025659740857163667,0.6272937863372091,0.3766769785571781,0.008788009945047566,0.4290044926011408,0.010232665297582308,operation_enabled,operation_enabled
2.5372774510001364,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,74852,75608,0.4760207738352519,0.0026613557195244303,0.6390977016715114,0.39688125030197813,0.009348959486691278,0.4288352766277291,0.010236128133376819,operation_enabled,operation_enabled
2.557402882000133,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,76208,76978,0.4846448425665255,0.002758444133874546,0.650901617005814,0.4091455483198936,0.009692812051403736,0.4285431319354067,0.010236659637761736,operation_enabled,operation_enabled
2.5775264530000186,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,77570,78353,0.4933036917475619,0.0028576444850110824,0.6618623955305233,0.41734401893808143,0.00962058898389102,0.43031216584089194,0.009506348244014645,operation_enabled,operation_enabled
2.5976484130001154,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,78943,79740,0.5020352843199773,0.0029594130677249226,0.6736663108648255,0.4237807273171006,0.009859883977333861,0.43396297552509816,0.0102384254421155,operation_enabled,operation_enabled
2.61776885900008,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,79638,80442,0.5064548541486101,0.003011607075749478,0.6795682685319768,0.3447303747891154,0.008024002634933526,0.21967097642381092,0.00511959792567694,operation_enabled,operation_enabled
2.6378798709999955,0.4,0.0,0.4,0.0,46.29961980855137,46.29961980855137,46.3,46.3,81030,81847,0.515303469167061,0.003117409296439533,0.6905290470566862,0.3816248112178928,0.008600238825362816,0.4400200021735168,0.00951228480391077,operation_enabled,operation_enabled
